payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,src_file,src_row,chunk_file,chunk_row
6246226439567983,492905%7160,bob,1234,,Visa,NUXWBO6V54F3TJN175GP83W,1,2021-09-30,2021-09-29 21:28:14,05,8641.85,EUR,172.84,dGFZgfWfpCeK,UUksdM,2021-09-30 14:33:14,GB123,11,GBP,International,9481,CYP,EU/SEPA,debit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9255,PSP_transact2_20211001_103212_chunk_1.csv,9255
3425048096475172,491657%0440,bob,1234,2IG7PERF89DSQ8E,Visa,T1EHVLF7Z758CJYDBWCL57R,1,2021-09-30,2021-09-29 23:08:14,05,4045.39,EUR,80.91,WnbmmFOZOiCC,wjpWOT,2021-09-30 16:05:14,GB123,11,PLN,International,1159,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9256,PSP_transact2_20211001_103212_chunk_1.csv,9256
9987022529353912,554561%5700,bob,1234,,MA,A182CUIO4USATOXP7HK303N,1,2021-09-30,2021-09-30 09:22:14,05,4676.04,EUR,93.52,wbQTSRSIRzOx,eKQjda,2021-09-30 11:12:14,GB123,11,ZAR,International,4573,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9257,PSP_transact2_20211001_103212_chunk_1.csv,9257
3395348574536083,448607%3320,bob,1234,HL7JQ6VWMYPFOD6,Visa,Z54WU5HKVJHHO1A6Y01VNIU,1,2021-09-30,2021-09-30 10:17:14,05,2640.89,EUR,52.82,zDgvqBsOmean,xcaiwd,2021-10-01 00:30:14,GB123,11,CYP,International,9298,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9258,PSP_transact2_20211001_103212_chunk_1.csv,9258
6771637386647854,471620%3200,bob,1234,2VXBENZ6QM170FA,Visa,KLS872N2AEMXT8D7ZLT4ZSK,1,2021-09-30,2021-09-30 08:48:14,05,6294.44,EUR,125.89,uTNgqMmePsCf,PKPQZI,2021-09-30 18:34:14,GB123,11,GBP,International,5500,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9259,PSP_transact2_20211001_103212_chunk_1.csv,9259
2614344699430955,448627%2180,bob,1234,2D5EK6C9EPKDNRB,Visa,6V9G7T2E7Z9YUMMJLNBRDX4,1,2021-09-30,2021-09-29 21:24:14,05,3497.11,EUR,69.94,vPudftNWQnWg,dpYtRl,2021-09-30 07:36:14,GB123,11,PLN,International,722,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9260,PSP_transact2_20211001_103212_chunk_1.csv,9260
5411151219595745,448689%1900,bob,1234,MDGT84MKEBIZWPP,Visa,PCKPHPV73KUSJUKY8NTMMA6,1,2021-09-30,2021-09-30 05:46:14,05,2868.81,EUR,57.38,FdhyaGLfiWxZ,wyUYVM,2021-09-30 08:42:14,GB123,11,ZAR,International,8898,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9261,PSP_transact2_20211001_103212_chunk_1.csv,9261
2193992589915400,455723%2160,bob,1234,,Visa,3U9RJHVA2EUC5ACU32BKY5P,1,2021-09-30,2021-09-29 15:03:14,05,548.53,EUR,10.97,vHOTbCGabGXT,FDEoOv,2021-09-29 23:17:14,GB123,11,GBP,International,2009,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9262,PSP_transact2_20211001_103212_chunk_1.csv,9262
4384804835289102,471641%8650,bob,1234,1KZURT9EIVA8H99,Visa,FR9OD02ZLDWFPHU0FV7E8SK,1,2021-09-30,2021-09-30 05:19:14,05,3406.23,EUR,68.12,XHnxcCNfoXaN,HzTTsG,2021-09-30 14:53:14,GB123,11,CYP,International,556,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9263,PSP_transact2_20211001_103212_chunk_1.csv,9263
333074079274340,558153%9240,bob,1234,1X8Z3EMZQ2S5FM8,MA,Y0AKE59D8T1U21P9OUV48CJ,1,2021-09-30,2021-09-30 07:06:14,26,2290.34,EUR,45.81,YrpCNrHMygkG,LXDaqD,2021-10-01 00:12:14,GB123,11,CYP,International,6922,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9264,PSP_transact2_20211001_103212_chunk_1.csv,9264
7093764953853909,448620%8300,bob,1234,9VV4JF9QLSBYL4G,Visa,Z7OLRWMR1V1MTQZIODP2GBH,1,2021-09-30,2021-09-30 05:25:14,05,9500.01,EUR,190.00,zEVtDldNdDPD,vRQVTn,2021-10-01 00:08:14,GB123,11,CYP,International,8200,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9265,PSP_transact2_20211001_103212_chunk_1.csv,9265
4506186685568138,402400%1450,bob,1234,EWIDCR05TAQCU1M,Visa,2XCRT7RXBO6SKR9X77VAEA7,1,2021-09-30,2021-09-29 13:50:14,05,6831.46,EUR,136.63,jTUPTpUvnKNZ,mizPwn,2021-09-29 14:18:14,GB123,11,GBP,International,4760,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9266,PSP_transact2_20211001_103212_chunk_1.csv,9266
9329979775873688,471615%0290,bob,1234,608WNXINDVL1ZY1,Visa,49IONHU8SIYL450AS5IRL7R,1,2021-09-30,2021-09-29 23:29:14,05,642.70,EUR,12.85,VTFOHWwZqKDU,kVgYEj,2021-09-30 16:39:14,GB123,11,GBP,International,9745,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9267,PSP_transact2_20211001_103212_chunk_1.csv,9267
3895863851250630,555935%6550,bob,1234,VVGDR9SM3ZEICKE,MA,9W0HGVFUTREV3LUJXAG5BKP,1,2021-09-30,2021-09-30 07:49:14,05,3177.00,EUR,63.54,ylgRnkQysiRe,TDLDqn,2021-09-30 18:46:14,GB123,11,GBP,International,3975,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9268,PSP_transact2_20211001_103212_chunk_1.csv,9268
2511862157129906,491649%9520,bob,1234,I7YF6KQ2IKMMSC8,Visa,S1GJWR3PWNLMR5LS1M86YRL,1,2021-09-30,2021-09-30 02:34:14,05,4527.13,EUR,90.54,bJuwayeKBoMR,hodYcs,2021-09-30 22:16:14,GB123,11,PLN,International,5848,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9269,PSP_transact2_20211001_103212_chunk_1.csv,9269
3780269053452136,557211%4050,bob,1234,7RKM748G8QZHQD3,MA,ZW9SK0LV382MZ3JXGWODS54,1,2021-09-30,2021-09-30 00:35:14,05,2982.07,EUR,59.64,sPYSCnfYkFdM,YGYmIc,2021-09-30 09:19:14,GB123,11,ZAR,International,5776,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9270,PSP_transact2_20211001_103212_chunk_1.csv,9270
3070704116960303,515371%1740,bob,1234,HZ1EM5MLX32LWJ2,MA,Z5BEFVDP7NWDZB0DQ6U9L30,1,2021-09-30,2021-09-29 13:24:14,05,8363.92,EUR,167.28,mLRINVESBcBZ,vtBWlr,2021-09-30 06:25:14,GB123,11,CYP,International,2737,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9271,PSP_transact2_20211001_103212_chunk_1.csv,9271
5326255796070063,453976%7300,bob,1234,DXSGC45KY0PN68D,Visa,XWG2DERFB4L5993UTWGJDKZ,1,2021-09-30,2021-09-30 02:43:14,05,5240.57,EUR,104.81,vWXChOhvEdTb,XwPygw,2021-09-30 14:40:14,GB123,11,PLN,International,6143,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9272,PSP_transact2_20211001_103212_chunk_1.csv,9272
3951804664295667,402400%9350,bob,1234,YD8QSRX95LGDTU7,Visa,SPUQ6RTIRZ0H3J0KVXSN5J9,1,2021-09-30,2021-09-29 13:56:14,05,9217.51,EUR,184.35,VtgDpVtdmRWp,uxpeIy,2021-09-30 00:49:14,GB123,11,ZAR,International,111,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9273,PSP_transact2_20211001_103212_chunk_1.csv,9273
7990249921125250,539455%3970,bob,1234,TL1SKLXK632V2UE,MA,GG5CV4UE6W9WQY4SZM44QJK,1,2021-09-30,2021-09-29 22:35:14,05,1047.05,EUR,20.94,tsAFgCwtUbyA,ZZAqKW,2021-09-30 01:42:14,GB123,11,CYP,International,4879,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9274,PSP_transact2_20211001_103212_chunk_1.csv,9274
7813527148983580,471603%4500,bob,1234,AI8JDWW0WDN4U4X,Visa,CQ9PTHDCKVW196BGOSB3VLU,1,2021-09-30,2021-09-29 21:19:14,05,3339.93,EUR,66.80,FqrhPAkIsHeN,VvEvcK,2021-09-30 08:51:14,GB123,11,GBP,International,6032,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9275,PSP_transact2_20211001_103212_chunk_1.csv,9275
3099704984723084,471677%6500,bob,1234,UVG8BEHUIC86K66,Visa,0FYMH9TQ832NZK1CMNBLRZR,1,2021-09-30,2021-09-30 04:22:14,05,9169.77,EUR,183.40,TYpGlpYpZaBU,SsVofF,2021-10-01 01:11:14,GB123,11,PLN,International,8373,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9276,PSP_transact2_20211001_103212_chunk_1.csv,9276
4941823900901226,528369%4420,bob,1234,WZSCREP776NYYLE,MA,9XKF66R2DGYKA164LMBCOV5,1,2021-09-30,2021-09-29 13:25:14,05,4064.01,EUR,81.28,BKRdCRjBiYfn,HqwHlL,2021-09-29 23:26:14,GB123,11,GBP,International,8255,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9277,PSP_transact2_20211001_103212_chunk_1.csv,9277
16421043036482,448641%4140,bob,1234,AL0802XZEHWO7T2,Visa,Q404ODYCHRYGR53P5ZKQ6IB,1,2021-09-30,2021-09-29 21:09:14,05,2309.18,EUR,46.18,wZfuTuMLacpU,HiJYRR,2021-09-30 01:59:14,GB123,11,PLN,International,4561,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9278,PSP_transact2_20211001_103212_chunk_1.csv,9278
8925295777383409,448639%9840,bob,1234,5AQXXNITLW1B7BA,Visa,AIV5ADXOJVPWYPMM4BHRGH2,1,2021-09-30,2021-09-30 07:24:14,05,9301.85,EUR,186.04,coHplALGELze,ymOCPe,2021-09-30 11:44:14,GB123,11,ZAR,International,6494,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9279,PSP_transact2_20211001_103212_chunk_1.csv,9279
6770082782540164,491619%7540,bob,1234,G8LH8SGW6IWGTOR,Visa,488CIVITRBB5RORM9VSRZEJ,1,2021-09-30,2021-09-29 16:14:14,05,6075.23,EUR,121.50,PubbJMPyPsyu,WqzKXE,2021-09-30 04:53:14,GB123,11,CYP,International,7516,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9280,PSP_transact2_20211001_103212_chunk_1.csv,9280
8584687745195052,402400%7080,bob,1234,1F46A9KJ21W1Q3B,Visa,VQ4M50LJ3JQ2105J7RXRRHP,1,2021-09-30,2021-09-29 20:29:14,05,6719.41,EUR,134.39,BbbzHNuWSTgU,uudEZT,2021-09-30 08:08:14,GB123,11,GBP,International,5552,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9281,PSP_transact2_20211001_103212_chunk_1.csv,9281
5691086733828740,448699%8000,bob,1234,YTBBO499O9VMAD2,Visa,RHHX031N9660KBCE6V10WP1,1,2021-09-30,2021-09-29 10:42:14,05,9965.65,EUR,199.31,HSZMQoBRdyUj,sIBtRO,2021-09-30 05:50:14,GB123,11,ZAR,International,4362,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9282,PSP_transact2_20211001_103212_chunk_1.csv,9282
6070021810268919,455638%4230,bob,1234,S3YYDS419IBH1R0,Visa,Q5A3WOHNIBBUHV7IOZJJAR5,1,2021-09-30,2021-09-29 20:37:14,05,1926.21,EUR,38.52,LPBhDtgmqWDP,Esgswc,2021-09-30 04:19:14,GB123,11,GBP,International,5608,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9283,PSP_transact2_20211001_103212_chunk_1.csv,9283
8219059881161455,549219%1200,bob,1234,FBHV0QRXNEREE98,MA,UGR70W8AGYB7BNI17MU0WUF,1,2021-09-30,2021-09-30 03:12:14,05,4906.76,EUR,98.14,MZBGDGlrRUwy,zmyXqf,2021-09-30 21:21:14,GB123,11,ZAR,International,7373,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9284,PSP_transact2_20211001_103212_chunk_1.csv,9284
150148525537720,453928%6280,bob,1234,WOL7RFPF4TLPGS4,Visa,OXKD6E017DNLLXDFA0Z0L4W,1,2021-09-30,2021-09-29 12:21:14,26,1495.21,EUR,29.90,KwqnCCpQOIcN,EyhHXb,2021-09-29 23:56:14,GB123,11,PLN,International,6256,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9285,PSP_transact2_20211001_103212_chunk_1.csv,9285
4180140079893554,539493%4070,bob,1234,27E9GZ4VR8EDGOS,MA,T8QPHWDOK6ZTX8YGKX0WCW8,1,2021-09-30,2021-09-29 11:29:14,05,7887.12,EUR,157.74,OpLQVDJdcMCS,QavGrv,2021-09-29 19:14:14,GB123,11,CYP,International,9122,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9286,PSP_transact2_20211001_103212_chunk_1.csv,9286
7638316276239703,522192%0840,bob,1234,2FUNXRDYQRCFIDP,MA,67ARCTZSU4AJUCG3NWTT3NY,1,2021-09-30,2021-09-30 04:25:14,05,9906.52,EUR,198.13,pvEEHGWDvxNx,MyNQga,2021-09-30 04:43:14,GB123,11,CYP,International,408,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9287,PSP_transact2_20211001_103212_chunk_1.csv,9287
2663621143550178,540586%3060,bob,1234,,MA,3AODEPNTRJHRI3RBHI3LW4D,1,2021-09-30,2021-09-30 05:31:14,05,6914.02,EUR,138.28,ckGYzwhSiOAU,uvfKME,2021-10-01 00:18:14,GB123,11,ZAR,International,1461,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9288,PSP_transact2_20211001_103212_chunk_1.csv,9288
3327232568251968,469055%7680,bob,1234,SSETFHA4KUTLXJU,Visa,AYAH4OAEWGSV6Y0E0YH2D33,1,2021-09-30,2021-09-29 19:53:14,05,22.02,EUR,0.44,jGxKPEIiEhaq,wMJSAS,2021-09-29 22:07:14,GB123,11,ZAR,International,8906,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9289,PSP_transact2_20211001_103212_chunk_1.csv,9289
2633071862827014,492957%0390,bob,1234,U18K5JAF2HYQT4I,Visa,0QNVX8IZ09PJWRU502V6JI7,1,2021-09-30,2021-09-30 09:53:14,05,7804.04,EUR,156.08,hZxDFCDNNPvg,dEfXbx,2021-10-01 04:20:14,GB123,11,GBP,International,7897,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9290,PSP_transact2_20211001_103212_chunk_1.csv,9290
3820610264291115,455607%5920,bob,1234,,Visa,46II07PEIED8P86GT01TLNV,1,2021-09-30,2021-09-29 18:10:14,05,2034.66,EUR,40.69,RTViZDiWyaaG,SkrOPe,2021-09-29 23:04:14,GB123,11,GBP,International,5691,CYP,EU/SEPA,debit_consumer,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9291,PSP_transact2_20211001_103212_chunk_1.csv,9291
3932145787328983,550502%4620,bob,1234,ATPUM298U1PFKIP,MA,GROZVJ64LBZBGH8R2K1SURP,1,2021-09-30,2021-09-29 23:15:14,05,1192.70,EUR,23.85,JokkKOXkDPSu,Ryoqas,2021-09-30 07:55:14,GB123,11,CYP,International,9006,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9292,PSP_transact2_20211001_103212_chunk_1.csv,9292
9350093694580787,463482%3880,bob,1234,ZAJSQS0I536G7IK,Visa,4CFFAM7LZDNF8O2BDYRTYZS,1,2021-09-30,2021-09-30 07:20:14,05,9156.19,EUR,183.12,hAhhVABopLuP,RGDXGF,2021-09-30 07:49:14,GB123,11,PLN,International,1145,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9293,PSP_transact2_20211001_103212_chunk_1.csv,9293
5937691694215254,496937%8820,bob,1234,JMQ8KRNUGCD9NNC,Visa,S9L44CJC3A7WPRGQ5E2HF1Z,1,2021-09-30,2021-09-30 09:42:14,05,8084.79,EUR,161.70,lPAwquIyIrht,JqmiAJ,2021-10-01 08:04:14,GB123,11,CYP,International,1131,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9294,PSP_transact2_20211001_103212_chunk_1.csv,9294
9920846258031997,448629%6450,bob,1234,Z3HIWD5XARRH3K5,Visa,VGEYJ8TV5AQU6T4EC4226QE,1,2021-09-30,2021-09-29 17:02:14,05,9252.01,EUR,185.04,eUiUdavAGVkn,OpBIHA,2021-09-29 23:31:14,GB123,11,PLN,International,2905,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9295,PSP_transact2_20211001_103212_chunk_1.csv,9295
7995309902251637,402400%3640,bob,1234,IWZ4KTJH1762O8Y,Visa,0MQU6TJ2HANY72H54EY7YUB,1,2021-09-30,2021-09-30 09:02:14,05,2818.60,EUR,56.37,kRydFbASAFha,kUawyo,2021-09-30 10:12:14,GB123,11,ZAR,International,2487,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9296,PSP_transact2_20211001_103212_chunk_1.csv,9296
5729721933036370,551229%4650,bob,1234,9ZNR2UNYYFF86L8,MA,124W6XYPQ3IBMYRLC31ROQF,1,2021-09-30,2021-09-29 21:51:14,05,5401.23,EUR,108.02,KtkNPiRKIAZk,ybVZrP,2021-09-30 00:06:14,GB123,11,GBP,International,6925,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9297,PSP_transact2_20211001_103212_chunk_1.csv,9297
3549342483920478,512115%0330,bob,1234,2ME4KCDNGEFBPKY,MA,SS877YOWK9H4JDKTCBQENOU,1,2021-09-30,2021-09-30 10:21:14,05,821.63,EUR,16.43,pqDstUmLIVQJ,kqhWRP,2021-09-30 16:42:14,GB123,11,ZAR,International,7004,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9298,PSP_transact2_20211001_103212_chunk_1.csv,9298
5077201074674672,402400%6170,bob,1234,990SJ2J8E4GUOVC,Visa,XHMYKBCK8JQGXW50B6IFKSI,1,2021-09-30,2021-09-29 16:16:14,05,9618.31,EUR,192.37,suNGrrCYDWBp,eYQEgX,2021-09-30 00:11:14,GB123,11,GBP,International,7258,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9299,PSP_transact2_20211001_103212_chunk_1.csv,9299
2667272015777905,471654%2160,bob,1234,8UQB4WJJKWUWDYQ,Visa,Q9GTDDYVUTAFC34TYYAA8A7,1,2021-09-30,2021-09-29 17:14:14,05,9354.42,EUR,187.09,BtPQrAdxOBkt,LIBnNg,2021-09-29 18:35:14,GB123,11,ZAR,International,3710,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9300,PSP_transact2_20211001_103212_chunk_1.csv,9300
7483274463296088,545333%2100,bob,1234,EN2WE1C9FJ44B5Y,MA,J4K0N0BD7L1KE74FHOOD0S7,1,2021-09-30,2021-09-30 10:17:14,26,5663.47,EUR,113.27,NysdoDrnCjRs,AiniOY,2021-09-30 18:37:14,GB123,11,PLN,International,5663,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9301,PSP_transact2_20211001_103212_chunk_1.csv,9301
2014133192599858,436769%5110,bob,1234,,Visa,IHSTSOAQJWY64JU4XOBK5VF,1,2021-09-30,2021-09-30 09:11:14,05,7517.21,EUR,150.34,xQFLJRwvYDxe,ktBlHl,2021-09-30 11:48:14,GB123,11,CYP,International,5780,CYP,Local,credit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9302,PSP_transact2_20211001_103212_chunk_1.csv,9302
105991482069807,542885%4380,bob,1234,1510W0YIWYRYS4A,MA,7KB33TCRPEK14QYEFSF9WUL,1,2021-09-30,2021-09-30 08:26:14,05,226.47,EUR,4.53,OaZAEDgXrEKy,EAmHIL,2021-09-30 21:57:14,GB123,11,CYP,International,5648,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9303,PSP_transact2_20211001_103212_chunk_1.csv,9303
6601268997171598,471660%3380,bob,1234,GAYJW7P8N57ES7V,Visa,LYOFUZJN98QKAOG6KKZ7BHL,1,2021-09-30,2021-09-29 12:13:14,05,4210.02,EUR,84.20,WaRskderKmSG,VkYqlc,2021-09-29 12:35:14,GB123,11,PLN,International,7813,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9304,PSP_transact2_20211001_103212_chunk_1.csv,9304
9744759986688988,402400%8950,bob,1234,,Visa,M6Y3POLQJGCVH7H7UCM1WIR,1,2021-09-30,2021-09-29 15:40:14,05,2103.01,EUR,42.06,baObLbtmCGKd,CkupRm,2021-09-30 13:09:14,GB123,11,ZAR,International,481,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9305,PSP_transact2_20211001_103212_chunk_1.csv,9305
2462570490256262,471696%8550,bob,1234,YGZW33B737WLGO2,Visa,QH4MWA38STMNNNLZ430PRKI,1,2021-09-30,2021-09-29 13:43:14,05,4824.67,EUR,96.49,rtvbyUbGugeu,AQXVCp,2021-09-29 14:31:14,GB123,11,PLN,International,7779,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9306,PSP_transact2_20211001_103212_chunk_1.csv,9306
7243669180793770,453202%5130,bob,1234,KX8JGUBZR9B36L7,Visa,1JNWNEAV1O01MFVAG45Y35B,1,2021-09-30,2021-09-29 17:13:14,05,2263.68,EUR,45.27,fatbXJQtQGRD,RKKKMx,2021-09-29 22:35:14,GB123,11,ZAR,International,6543,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9307,PSP_transact2_20211001_103212_chunk_1.csv,9307
2001539116756215,530676%5670,bob,1234,BBEC9W847YDLLS4,MA,STHDCTJYZD18B7RBOVJAS6A,1,2021-09-30,2021-09-29 18:22:14,05,630.05,EUR,12.60,EXuvEfUCNihB,fnBrHX,2021-09-30 09:21:14,GB123,11,GBP,International,9514,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9308,PSP_transact2_20211001_103212_chunk_1.csv,9308
7462534046183138,474635%5330,bob,1234,V474A4PUWB60396,Visa,I2FR3ZY20M78KBEM2B26WGJ,1,2021-09-30,2021-09-29 17:47:14,05,345.56,EUR,6.91,bRQNxGhRdpQA,RTDTFN,2021-09-30 03:39:14,GB123,11,GBP,International,4944,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9309,PSP_transact2_20211001_103212_chunk_1.csv,9309
6527986414804291,519568%5600,bob,1234,YPORKO8URJ60TA8,MA,4914BJDP6DIGF4ANWG2YWZS,1,2021-09-30,2021-09-29 21:04:14,05,4304.60,EUR,86.09,rGDhxKqFmZzH,kYrMyE,2021-09-30 14:42:14,GB123,11,PLN,International,6052,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9310,PSP_transact2_20211001_103212_chunk_1.csv,9310
1208173718699258,453928%8880,bob,1234,1C2VXATT4LGCVF8,Visa,KCEQR9XYLT7I3KS4PZU7MZV,1,2021-09-30,2021-09-30 04:18:14,05,9408.30,EUR,188.17,vzvaoSAAmXKk,zmpxBY,2021-09-30 22:05:14,GB123,11,GBP,International,2844,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,9311,PSP_transact2_20211001_103212_chunk_1.csv,9311
3870759804648085,496901%3580,bob,1234,WVBLVQ08WOK6OY7,Visa,R9UKY9701IYL3W45IFDODFZ,1,2021-09-30,2021-09-29 11:39:14,05,7763.19,EUR,155.26,ZEMrmVfmQNJZ,nwsumQ,2021-09-29 23:52:14,GB123,11,CYP,International,7139,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,9312,PSP_transact2_20211001_103212_chunk_1.csv,9312
4237571282750274,402400%2720,bob,1234,R15OWJDT7HDIA36,Visa,X9GWT1SIKSI893ZYY9LBQTR,1,2021-09-30,2021-09-29 13:52:14,05,2420.57,EUR,48.41,zNQFixEdoHsz,urxBVd,2021-09-29 19:56:14,GB123,11,GBP,International,6392,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,9313,PSP_transact2_20211001_103212_chunk_1.csv,9313
