payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,agreement_id
5953738430499696,453942%4320,bob,1234,TR723773,VISA,2EABIMYF9RRK5HCZ7ATSKOS,ID349084,2022-02-02,2022-02-02 16:43:15,5,4869.39,HUF,97.39,HDtIHltXarVO,CgOVGI,2022-02-02 16:43:15,GB123,11,CYP,International,109,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
8775044072964435,544804%2860,bob,1234,TR723773,MA,RA37X95YE0PR5UR062UMBV5,ID349084,2022-02-02,2022-02-02 16:43:15,25,-2789.44,HUF,-55.79,fwnyyNrFZYad,UnwtYt,2022-02-02 16:43:15,GB123,11,GBP,International,3705,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
8493211111915295,402400%7130,bob,1234,TR723773,VISA,AIO68JHTZ2GTGFR5XTOCMW5,ID349084,2022-02-02,2022-02-02 16:43:15,5,4880.93,HUF,97.62,SjgffgJEMSVT,OpycFq,2022-02-02 16:43:15,GB123,11,GBP,International,5448,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
61595987532201,471630%6180,bob,1234,TR723773,VISA,XA5T71IJDGJ6QVS4H0H66V2,ID349084,2022-02-02,2022-02-02 16:43:15,5,4772.79,HUF,95.46,FkdYdvzNfojx,boRMTs,2022-02-02 16:43:15,GB123,11,ZAR,International,492,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
7184866096894119,453934%1350,bob,1234,TR723773,VISA,HRDAWYZ57H9CSFXTN6UF3L9,ID349084,2022-02-02,2022-02-02 16:43:15,5,545.52,HUF,10.91,QTicuDITCZco,XyLOYD,2022-02-02 16:43:15,GB123,11,CYP,International,6996,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
3078795958451450,515840%3470,bob,1234,TR723773,MA,JGBD33U2T6RP0UYIMJBQQNF,ID349084,2022-02-02,2022-02-02 16:43:15,5,1931.15,HUF,38.62,LWgICMArIFEt,dIUWYG,2022-02-02 16:43:15,GB123,11,PLN,International,5207,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
8734906635720019,553453%0450,bob,1234,TR723773,MA,VEE5G0LZ2TRP8UVJEASUDJX,ID349084,2022-02-02,2022-02-02 16:43:15,5,6925.7,HUF,138.51,xMytHCWQXtCm,qJnRgl,2022-02-02 16:43:15,GB123,11,GBP,International,874,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
1647550388084318,455694%2420,bob,1234,TR723773,VISA,8DH18WQSNLXD8C0HMHETGSG,ID349084,2022-02-02,2022-02-02 16:43:15,5,1163.4,HUF,23.27,AHeNcELkpnSn,mnUUuN,2022-02-02 16:43:15,GB123,11,CYP,International,348,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
2468192398815562,491630%3160,bob,1234,TR723773,VISA,DB8QDAAT57BIFOGXAOFPP8O,ID349084,2022-02-02,2022-02-02 16:43:15,5,1266.1,HUF,25.32,vhVCHjzbfkFK,ofnTzJ,2022-02-02 16:43:15,GB123,11,ZAR,International,5440,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
6640270829474279,455684%4560,bob,1234,TR723773,VISA,ALLPJVX3FYC0G3QGC2PFAGI,ID393023,2022-02-03,2022-02-03 06:57:00,5,7768.9,EUR,155.38,DhvvNtPIQaUj,UnFFvF,2022-02-03 06:57:00,GB123,11,GBP,International,4442,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
3425048096475172,491657%0440,bob,1234,TR723773,VISA,T1EHVLF7Z758CJYDBWCL57R,ID393023,2022-02-03,2022-02-03 06:57:00,5,4045.39,EUR,80.91,WnbmmFOZOiCC,wjpWOT,2022-02-03 06:57:00,GB123,11,PLN,International,1159,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
3395348574536083,448607%3320,bob,1234,TR723773,VISA,Z54WU5HKVJHHO1A6Y01VNIU,ID393023,2022-02-03,2022-02-03 06:57:00,5,2640.89,EUR,52.82,zDgvqBsOmean,xcaiwd,2022-02-03 06:57:00,GB123,11,CYP,International,9298,CYP,Local,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
6771637386647854,471620%3200,bob,1234,TR723773,VISA,KLS872N2AEMXT8D7ZLT4ZSK,ID393023,2022-02-03,2022-02-03 06:57:00,5,6294.44,EUR,125.89,uTNgqMmePsCf,PKPQZI,2022-02-03 06:57:00,GB123,11,GBP,International,5500,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
2614344699430955,448627%2180,bob,1234,TR723773,VISA,6V9G7T2E7Z9YUMMJLNBRDX4,ID393023,2022-02-03,2022-02-03 06:57:00,5,3497.11,EUR,69.94,vPudftNWQnWg,dpYtRl,2022-02-03 06:57:00,GB123,11,PLN,International,722,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
5411151219595745,448689%1900,bob,1234,TR723773,VISA,PCKPHPV73KUSJUKY8NTMMA6,ID393023,2022-02-03,2022-02-03 06:57:00,5,2868.81,EUR,57.38,FdhyaGLfiWxZ,wyUYVM,2022-02-03 06:57:00,GB123,11,ZAR,International,8898,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
4384804835289102,471641%8650,bob,1234,TR723773,VISA,FR9OD02ZLDWFPHU0FV7E8SK,ID393023,2022-02-03,2022-02-03 06:57:00,5,3406.23,EUR,68.12,XHnxcCNfoXaN,HzTTsG,2022-02-03 06:57:00,GB123,11,CYP,International,556,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
333074079274340,558153%9240,bob,1234,TR723773,MA,Y0AKE59D8T1U21P9OUV48CJ,ID393023,2022-02-03,2022-02-03 06:57:00,26,2290.34,EUR,45.81,YrpCNrHMygkG,LXDaqD,2022-02-03 06:57:00,GB123,11,CYP,International,6922,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
7093764953853909,448620%8300,bob,1234,TR723773,VISA,Z7OLRWMR1V1MTQZIODP2GBH,ID393023,2022-02-03,2022-02-03 06:57:00,5,9500.01,EUR,190.0,zEVtDldNdDPD,vRQVTn,2022-02-03 06:57:00,GB123,11,CYP,International,8200,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
4506186685568138,402400%1450,bob,1234,TR723773,VISA,2XCRT7RXBO6SKR9X77VAEA7,ID393023,2022-02-03,2022-02-03 06:57:00,5,6831.46,EUR,136.63,jTUPTpUvnKNZ,mizPwn,2022-02-03 06:57:00,GB123,11,GBP,International,4760,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
9329979775873688,471615%0290,bob,1234,TR723773,VISA,49IONHU8SIYL450AS5IRL7R,ID393023,2022-02-03,2022-02-03 06:57:00,5,642.7,EUR,12.85,VTFOHWwZqKDU,kVgYEj,2022-02-03 06:57:00,GB123,11,GBP,International,9745,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
3895863851250630,555935%6550,bob,1234,TR723773,MA,9W0HGVFUTREV3LUJXAG5BKP,ID393023,2022-02-03,2022-02-03 06:57:00,5,3177.0,EUR,63.54,ylgRnkQysiRe,TDLDqn,2022-02-03 06:57:00,GB123,11,GBP,International,3975,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
2511862157129906,491649%9520,bob,1234,TR723773,VISA,S1GJWR3PWNLMR5LS1M86YRL,ID393023,2022-02-03,2022-02-03 06:57:00,5,4527.13,EUR,90.54,bJuwayeKBoMR,hodYcs,2022-02-03 06:57:00,GB123,11,PLN,International,5848,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
3780269053452136,557211%4050,bob,1234,TR723773,MA,ZW9SK0LV382MZ3JXGWODS54,ID393023,2022-02-03,2022-02-03 06:57:00,5,2982.07,EUR,59.64,sPYSCnfYkFdM,YGYmIc,2022-02-03 06:57:00,GB123,11,ZAR,International,5776,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
3070704116960303,515371%1740,bob,1234,TR723773,MA,Z5BEFVDP7NWDZB0DQ6U9L30,ID393023,2022-02-03,2022-02-03 06:57:00,5,8363.92,EUR,167.28,mLRINVESBcBZ,vtBWlr,2022-02-03 06:57:00,GB123,11,CYP,International,2737,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
5326255796070063,453976%7300,bob,1234,TR723773,VISA,XWG2DERFB4L5993UTWGJDKZ,ID393023,2022-02-03,2022-02-03 06:57:00,5,5240.57,EUR,104.81,vWXChOhvEdTb,XwPygw,2022-02-03 06:57:00,GB123,11,PLN,International,6143,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
3951804664295667,402400%9350,bob,1234,TR723773,VISA,SPUQ6RTIRZ0H3J0KVXSN5J9,ID393023,2022-02-03,2022-02-03 06:57:00,5,9217.51,EUR,184.35,VtgDpVtdmRWp,uxpeIy,2022-02-03 06:57:00,GB123,11,ZAR,International,111,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
7990249921125250,539455%3970,bob,1234,TR723773,MA,GG5CV4UE6W9WQY4SZM44QJK,ID393023,2022-02-03,2022-02-03 06:57:00,5,1047.05,EUR,20.94,tsAFgCwtUbyA,ZZAqKW,2022-02-03 06:57:00,GB123,11,CYP,International,4879,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
7813527148983580,471603%4500,bob,1234,TR723773,VISA,CQ9PTHDCKVW196BGOSB3VLU,ID393023,2022-02-03,2022-02-03 06:57:00,5,3339.93,EUR,66.8,FqrhPAkIsHeN,VvEvcK,2022-02-03 06:57:00,GB123,11,GBP,International,6032,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
3099704984723084,471677%6500,bob,1234,TR723773,VISA,0FYMH9TQ832NZK1CMNBLRZR,ID464266,2022-02-04,2022-02-04 09:04:53,5,9169.77,HUF,183.4,TYpGlpYpZaBU,SsVofF,2022-02-04 09:04:53,GB123,11,PLN,International,8373,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
4941823900901226,528369%4420,bob,1234,TR723773,MA,9XKF66R2DGYKA164LMBCOV5,ID464266,2022-02-04,2022-02-04 09:04:53,5,4064.01,HUF,81.28,BKRdCRjBiYfn,HqwHlL,2022-02-04 09:04:53,GB123,11,GBP,International,8255,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
16421043036482,448641%4140,bob,1234,TR723773,VISA,Q404ODYCHRYGR53P5ZKQ6IB,ID464266,2022-02-04,2022-02-04 09:04:53,5,2309.18,HUF,46.18,wZfuTuMLacpU,HiJYRR,2022-02-04 09:04:53,GB123,11,PLN,International,4561,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
8925295777383409,448639%9840,bob,1234,TR723773,VISA,AIV5ADXOJVPWYPMM4BHRGH2,ID464266,2022-02-04,2022-02-04 09:04:53,5,9301.85,HUF,186.04,coHplALGELze,ymOCPe,2022-02-04 09:04:53,GB123,11,ZAR,International,6494,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
6770082782540164,491619%7540,bob,1234,TR723773,VISA,488CIVITRBB5RORM9VSRZEJ,ID464266,2022-02-04,2022-02-04 09:04:53,5,6075.23,HUF,121.5,PubbJMPyPsyu,WqzKXE,2022-02-04 09:04:53,GB123,11,CYP,International,7516,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
8584687745195052,402400%7080,bob,1234,TR723773,VISA,VQ4M50LJ3JQ2105J7RXRRHP,ID464266,2022-02-04,2022-02-04 09:04:53,5,6719.41,HUF,134.39,BbbzHNuWSTgU,uudEZT,2022-02-04 09:04:53,GB123,11,GBP,International,5552,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
5691086733828740,448699%8000,bob,1234,TR723773,VISA,RHHX031N9660KBCE6V10WP1,ID464266,2022-02-04,2022-02-04 09:04:53,5,9965.65,HUF,199.31,HSZMQoBRdyUj,sIBtRO,2022-02-04 09:04:53,GB123,11,ZAR,International,4362,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
6070021810268919,455638%4230,bob,1234,TR723773,VISA,Q5A3WOHNIBBUHV7IOZJJAR5,ID464266,2022-02-04,2022-02-04 09:04:53,5,1926.21,HUF,38.52,LPBhDtgmqWDP,Esgswc,2022-02-04 09:04:53,GB123,11,GBP,International,5608,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
8219059881161455,549219%1200,bob,1234,TR723773,MA,UGR70W8AGYB7BNI17MU0WUF,ID464266,2022-02-04,2022-02-04 09:04:53,5,4906.76,HUF,98.14,MZBGDGlrRUwy,zmyXqf,2022-02-04 09:04:53,GB123,11,ZAR,International,7373,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
150148525537720,453928%6280,bob,1234,TR723773,VISA,OXKD6E017DNLLXDFA0Z0L4W,ID464266,2022-02-04,2022-02-04 09:04:53,26,1495.21,HUF,29.9,KwqnCCpQOIcN,EyhHXb,2022-02-04 09:04:53,GB123,11,PLN,International,6256,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
4180140079893554,539493%4070,bob,1234,TR723773,MA,T8QPHWDOK6ZTX8YGKX0WCW8,ID464266,2022-02-04,2022-02-04 09:04:53,5,7887.12,HUF,157.74,OpLQVDJdcMCS,QavGrv,2022-02-04 09:04:53,GB123,11,CYP,International,9122,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
7638316276239703,522192%0840,bob,1234,TR723773,MA,67ARCTZSU4AJUCG3NWTT3NY,ID464266,2022-02-04,2022-02-04 09:04:53,5,9906.52,HUF,198.13,pvEEHGWDvxNx,MyNQga,2022-02-04 09:04:53,GB123,11,CYP,International,408,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
3327232568251968,469055%7680,bob,1234,TR723773,VISA,AYAH4OAEWGSV6Y0E0YH2D33,ID464266,2022-02-04,2022-02-04 09:04:53,5,22.02,HUF,0.44,jGxKPEIiEhaq,wMJSAS,2022-02-04 09:04:53,GB123,11,ZAR,International,8906,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
2633071862827014,492957%0390,bob,1234,TR723773,VISA,0QNVX8IZ09PJWRU502V6JI7,ID464266,2022-02-04,2022-02-04 09:04:53,5,7804.04,HUF,156.08,hZxDFCDNNPvg,dEfXbx,2022-02-04 09:04:53,GB123,11,GBP,International,7897,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
3932145787328983,550502%4620,bob,1234,TR723773,MA,GROZVJ64LBZBGH8R2K1SURP,ID464266,2022-02-04,2022-02-04 09:04:53,5,1192.7,HUF,23.85,JokkKOXkDPSu,Ryoqas,2022-02-04 09:04:53,GB123,11,CYP,International,9006,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
9350093694580787,463482%3880,bob,1234,TR723773,VISA,4CFFAM7LZDNF8O2BDYRTYZS,ID464266,2022-02-04,2022-02-04 09:04:53,5,9156.19,HUF,183.12,hAhhVABopLuP,RGDXGF,2022-02-04 09:04:53,GB123,11,PLN,International,1145,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
5937691694215254,496937%8820,bob,1234,TR723773,VISA,S9L44CJC3A7WPRGQ5E2HF1Z,ID464266,2022-02-04,2022-02-04 09:04:53,5,8084.79,HUF,161.7,lPAwquIyIrht,JqmiAJ,2022-02-04 09:04:53,GB123,11,CYP,International,1131,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
9920846258031997,448629%6450,bob,1234,TR723773,VISA,VGEYJ8TV5AQU6T4EC4226QE,ID464266,2022-02-04,2022-02-04 09:04:53,5,9252.01,HUF,185.04,eUiUdavAGVkn,OpBIHA,2022-02-04 09:04:53,GB123,11,PLN,International,2905,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
7995309902251637,402400%3640,bob,1234,TR723773,VISA,0MQU6TJ2HANY72H54EY7YUB,ID464266,2022-02-04,2022-02-04 09:04:53,5,2818.6,HUF,56.37,kRydFbASAFha,kUawyo,2022-02-04 09:04:53,GB123,11,ZAR,International,2487,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
5729721933036370,551229%4650,bob,1234,TR723773,MA,124W6XYPQ3IBMYRLC31ROQF,ID978339,2022-02-03,2022-02-03 04:33:31,5,5401.23,USD,108.02,KtkNPiRKIAZk,ybVZrP,2022-02-03 04:33:31,GB123,11,GBP,International,6925,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
3549342483920478,512115%0330,bob,1234,TR723773,MA,SS877YOWK9H4JDKTCBQENOU,ID978339,2022-02-03,2022-02-03 04:33:31,5,821.63,USD,16.43,pqDstUmLIVQJ,kqhWRP,2022-02-03 04:33:31,GB123,11,ZAR,International,7004,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
5077201074674672,402400%6170,bob,1234,TR723773,VISA,XHMYKBCK8JQGXW50B6IFKSI,ID978339,2022-02-03,2022-02-03 04:33:31,5,9618.31,USD,192.37,suNGrrCYDWBp,eYQEgX,2022-02-03 04:33:31,GB123,11,GBP,International,7258,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
2667272015777905,471654%2160,bob,1234,TR723773,VISA,Q9GTDDYVUTAFC34TYYAA8A7,ID978339,2022-02-03,2022-02-03 04:33:31,5,9354.42,USD,187.09,BtPQrAdxOBkt,LIBnNg,2022-02-03 04:33:31,GB123,11,ZAR,International,3710,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
7483274463296088,545333%2100,bob,1234,TR723773,MA,J4K0N0BD7L1KE74FHOOD0S7,ID978339,2022-02-03,2022-02-03 04:33:31,26,5663.47,USD,113.27,NysdoDrnCjRs,AiniOY,2022-02-03 04:33:31,GB123,11,PLN,International,5663,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
105991482069807,542885%4380,bob,1234,TR723773,MA,7KB33TCRPEK14QYEFSF9WUL,ID978339,2022-02-03,2022-02-03 04:33:31,5,226.47,USD,4.53,OaZAEDgXrEKy,EAmHIL,2022-02-03 04:33:31,GB123,11,CYP,International,5648,CYP,Local,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
6601268997171598,471660%3380,bob,1234,TR723773,VISA,LYOFUZJN98QKAOG6KKZ7BHL,ID978339,2022-02-03,2022-02-03 04:33:31,5,4210.02,USD,84.2,WaRskderKmSG,VkYqlc,2022-02-03 04:33:31,GB123,11,PLN,International,7813,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
2462570490256262,471696%8550,bob,1234,TR723773,VISA,QH4MWA38STMNNNLZ430PRKI,ID978339,2022-02-03,2022-02-03 04:33:31,5,4824.67,USD,96.49,rtvbyUbGugeu,AQXVCp,2022-02-03 04:33:31,GB123,11,PLN,International,7779,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
7243669180793770,453202%5130,bob,1234,TR723773,VISA,1JNWNEAV1O01MFVAG45Y35B,ID978339,2022-02-03,2022-02-03 04:33:31,5,2263.68,USD,45.27,fatbXJQtQGRD,RKKKMx,2022-02-03 04:33:31,GB123,11,ZAR,International,6543,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
2001539116756215,530676%5670,bob,1234,TR723773,MA,STHDCTJYZD18B7RBOVJAS6A,ID978339,2022-02-03,2022-02-03 04:33:31,5,630.05,USD,12.6,EXuvEfUCNihB,fnBrHX,2022-02-03 04:33:31,GB123,11,GBP,International,9514,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
7462534046183138,474635%5330,bob,1234,TR723773,VISA,I2FR3ZY20M78KBEM2B26WGJ,ID978339,2022-02-03,2022-02-03 04:33:31,5,345.56,USD,6.91,bRQNxGhRdpQA,RTDTFN,2022-02-03 04:33:31,GB123,11,GBP,International,4944,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
6527986414804291,519568%5600,bob,1234,TR723773,MA,4914BJDP6DIGF4ANWG2YWZS,ID978339,2022-02-03,2022-02-03 04:33:31,5,4304.6,USD,86.09,rGDhxKqFmZzH,kYrMyE,2022-02-03 04:33:31,GB123,11,PLN,International,6052,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
1208173718699258,453928%8880,bob,1234,TR723773,VISA,KCEQR9XYLT7I3KS4PZU7MZV,ID978339,2022-02-03,2022-02-03 04:33:31,5,9408.3,USD,188.17,vzvaoSAAmXKk,zmpxBY,2022-02-03 04:33:31,GB123,11,GBP,International,2844,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
3870759804648085,496901%3580,bob,1234,TR723773,VISA,R9UKY9701IYL3W45IFDODFZ,ID978339,2022-02-03,2022-02-03 04:33:31,5,7763.19,USD,155.26,ZEMrmVfmQNJZ,nwsumQ,2022-02-03 04:33:31,GB123,11,CYP,International,7139,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
4237571282750274,402400%2720,bob,1234,TR723773,VISA,X9GWT1SIKSI893ZYY9LBQTR,ID978339,2022-02-03,2022-02-03 04:33:31,5,2420.57,USD,48.41,zNQFixEdoHsz,urxBVd,2022-02-03 04:33:31,GB123,11,GBP,International,6392,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
3309165071373678,448656%9760,bob,1234,TR723773,VISA,2PVZF9WFO93ICBPGATR3KYL,ID978339,2022-02-03,2022-02-03 04:33:31,5,9024.81,USD,180.5,OUPkouACdjWY,OaivBn,2022-02-03 04:33:31,GB123,11,GBP,International,161,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
6182926753516648,471688%6130,bob,1234,TR723773,VISA,WTAHO3Y830QHMWCC2I2VLZH,ID978339,2022-02-03,2022-02-03 04:33:31,5,8305.39,USD,166.11,ePZUsXDMXTSC,mmAiwF,2022-02-03 04:33:31,GB123,11,ZAR,International,7395,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
6061465786777451,523322%6650,bob,1234,TR723773,MA,1YZ56K8GHCCNJ1TGV43FO6N,ID978339,2022-02-03,2022-02-03 04:33:31,5,6307.38,USD,126.15,LfYLZnwvhYWt,jbhQaU,2022-02-03 04:33:31,GB123,11,CYP,International,4526,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
4573796743347550,535165%4320,bob,1234,TR723773,MA,U9GSRFHH1U0G5IZHZKTENQ5,ID978339,2022-02-03,2022-02-03 04:33:31,5,2006.3,USD,40.13,IouICVaKCpAP,xpDVNn,2022-02-03 04:33:31,GB123,11,CYP,International,3332,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,5684
8700828029953462,520521%1530,bob,1234,TR723773,MA,QBUXF80IBUC6WNIOLHY13NE,ID667382,2022-02-04,2022-02-04 06:20:11,5,4024.66,USD,80.49,RBeqyaJYNQuY,MTVgzI,2022-02-04 06:20:11,GB123,11,GBP,International,7790,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
9384946340916768,555482%3170,bob,1234,TR723773,MA,L3SJRTU86LKM23N3NV19TY1,ID667382,2022-02-04,2022-02-04 06:20:11,5,6874.18,USD,137.48,GqvNjhzmiqny,TlNDJb,2022-02-04 06:20:11,GB123,11,PLN,International,9339,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,5684
1515770477094209,491653%6110,bob,1234,TR723773,VISA,M3BU9SMG3ZPU9724N0RRE2K,ID667382,2022-02-04,2022-02-04 06:20:11,5,8668.64,USD,173.37,HExnRxLKpJIQ,MmqVFz,2022-02-04 06:20:11,GB123,11,CYP,International,6693,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,5684
704119837888798,455655%3080,bob,1234,TR723773,VISA,L2EWYWLLG06OITB0DILVGI8,ID667382,2022-02-04,2022-02-04 06:20:11,5,4755.6,USD,95.11,ynBuZdBZhfkP,YwyrAx,2022-02-04 06:20:11,GB123,11,CYP,International,136,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,5684
7994906459240126,471631%1120,bob,1234,TR723773,VISA,VLFR0L3BIG1GL64F23E23B7,ID667382,2022-02-04,2022-02-04 06:20:11,5,9732.83,USD,194.66,zDNSsymTxeUz,zbAkHB,2022-02-04 06:20:11,GB123,11,GBP,International,8459,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,5684
6409047061570886,402400%7640,bob,1234,TR723773,VISA,OOQUVUFUHISQEMU973RKJJT,ID667382,2022-02-04,2022-02-04 06:20:11,5,3989.46,USD,79.79,mSctwhDtrOuK,mMeOhw,2022-02-04 06:20:11,GB123,11,PLN,International,2196,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
5096594751749298,516268%8590,bob,1234,TR723773,MA,BOGFFS36IT11FWMP8687IXJ,ID667382,2022-02-04,2022-02-04 06:20:11,5,1440.61,USD,28.81,MYxnwvSwMAec,kHIEtI,2022-02-04 06:20:11,GB123,11,ZAR,International,1551,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,5684
